332.74725,0,4
311.46228,0,7
293.99512,0,10
280.17188,0,11
267.90826,0,16
259.68347,0,19
252.81769,0,22
248.14331,0,27
243.17358,0,30
239.71826,0,33
237.60541,0,36
235.7663,0,41
234.49115,0,44
233.33691,0,47
232.73755,0,52
231.47949,0,55
230.98657,0,58
230.14417,0,63
230.02246,0,66
230.27551,0,69
230.21216,0,72
229.96002,0,77
230.49194,0,80
231.18286,0,83
231.26813,0,86
231.39459,0,89
231.81067,0,92
230.67719,0,97
230.6419,0,100
230.66241,0,103
230.36304,0,106
231.02875,0,111
231.54156,0,114
231.44397,0,117
231.84338,0,122
231.25952,0,125
231.29474,0,128
231.28644,0,133
231.46228,0,136
232.12622,0,139
231.54291,0,142
233.73871,0,147
235.46686,0,150
238.1737,0,153
238.33008,0,158
240.22717,0,161
241.55615,0,162
242.37567,0,167
243.67511,0,170
244.02136,0,173
244.34528,0,176
243.64014,0,181
240.88135,0,184
237.16223,1,187
233.66058,1,192
231.36115,1,195
230.97931,1,198
234.38843,1,203
235.36975,1,206
235.18658,1,209
235.33722,1,212
235.19885,1,217
234.74854,1,220
234.37689,2,223
235.31757,2,228
235.59766,2,231
236.8974,2,234
240.50928,2,237
243.6803,2,240
244.58594,2,243
244.44373,2,246
244.6828,2,251
245.50842,2,254
244.044,3,257
240.6626,3,262
239.80774,3,265
239.4466,3,268
241.40833,3,273
241.31403,3,276
241.38837,3,279
241.39221,3,282
241.48755,4,287
241.1076,4,290
241.4165,4,293
241.83972,4,298
242.49463,4,301
243.59296,4,304
245.04883,4,309
246.70386,4,312
247.69897,4,313
248.49756,4,316
248.63562,5,321
247.32178,5,324
245.20966,5,327
244.48389,5,332
243.59387,5,335
243.86261,5,338
245.15747,5,343
245.0022,5,346
245.65283,5,349
245.90747,5,352
244.73724,6,357
244.82788,6,360
245.40765,6,363
245.38184,6,368
246.80823,6,371
249.58899,6,374
250.43555,6,379
250.25256,6,382
250.07123,6,385
250.14087,6,388
248.35437,7,391
246.02979,7,394
244.85266,7,397
245.17047,7,402
246.32129,7,405
248.42169,7,408
247.75049,7,413
247.33032,7,416
247.68933,7,419
246.88037,8,422
246.43555,8,427
247.51581,8,430
248.36261,8,433
249.14374,8,438
250.19202,8,441
250.1051,8,444
249.59705,8,449
248.73657,8,452
247.24438,9,455
245.46039,9,458
244.73804,9,463
243.9226,9,464
243.22052,9,467
244.20361,9,472
245.21912,9,475
244.19934,9,478
244.43323,9,483
244.12494,9,486
243.25671,10,489
243.10468,10,492
244.53967,10,497
245.39142,10,500
246.16504,10,503
248.33783,10,508
249.53314,10,511
250.06555,10,514
249.71576,10,519
248.26581,11,522
247.16858,11,525
246.29797,11,528
245.0752,11,533
244.98517,11,536
246.16913,11,539
247.1571,11,542
246.77307,11,545
246.4621,11,548
246.06854,11,553
244.98413,12,556
244.14099,12,559
244.20483,12,562
244.22186,12,567
244.15057,12,570
244.63599,12,573
244.73792,12,578
244.20209,12,581
243.76172,12,584
242.64758,13,589
241.57263,13,592
241.61914,13,595
240.65527,13,598
240.71332,13,603
241.3584,13,606
241.43457,13,609
241.08081,13,614
241.66425,13,617
242.22235,13,618
241.79083,14,623
241.75238,14,626
242.26263,14,629
242.65155,14,632
243.33899,14,637
244.22693,14,640
244.78009,14,643
245.01257,14,648
244.9029,14,651
245.11401,14,654
244.3822,15,659
243.8067,15,662
242.64978,15,665
242.87415,15,668
243.81378,15,673
243.71875,15,676
243.68573,15,679
243.98071,15,684
244.59662,15,687
244.5033,16,690
244.40576,16,693
245.07727,16,696
246.00519,16,699
246.81879,16,702
247.31555,16,707
247.47662,16,710
247.5232,16,713
247.54626,16,718
247.13196,16,721
246.49731,17,724
245.41907,17,729
244.15143,17,732
243.61786,17,735
244.33368,17,738
243.92676,17,743
243.67993,17,746
242.9447,17,749
242.255,17,754
242.4184,18,757
242.3595,18,760
242.31842,18,765
242.46112,18,768
242.34772,18,769
242.48236,18,772
242.74573,18,777
243.02258,18,780
242.68634,18,783
241.97034,18,788
241.0968,19,791
239.86761,19,794
239.20721,19,799
238.71527,19,802
238.46844,19,805
237.96515,19,808
236.86694,19,813
236.28784,19,816
235.97119,19,819
235.86835,20,824
235.9674,20,827
236.07916,20,830
236.08624,20,835
236.40564,20,838
236.59863,20,841
236.8576,20,844
236.7544,20,847
236.53748,20,850
236.16406,20,853
236.0412,21,858
236.0036,21,861
235.83484,21,864
235.73523,21,869
235.8628,21,872
236.31342,21,875
236.60162,21,878
237.42053,21,883
238.41882,21,886
239.43665,21,889
240.88208,22,894
242.26123,22,897
244.20319,22,900
245.00537,22,905
246.04547,22,908
247.51343,22,911
248.86804,22,914
249.87512,22,919
251.0669,22,920
252.16467,22,923
253.44073,23,928
254.46588,23,931
255.67114,23,934
256.0345,23,939
256.2202,23,942
256.92334,23,945
257.68408,23,948
258.46527,23,953
259.64532,23,956
261.21155,24,959
261.9123,24,964
263.26953,24,967
264.32764,24,970
265.58032,24,975
266.95398,24,978
267.77185,24,981
268.31543,24,984
268.7661,24,989
269.05615,25,992
269.0783,25,995
269.02515,25,998
268.93872,25,1001
269.17664,25,1004
269.16333,25,1009
269.29248,25,1012
269.411,25,1015
269.96368,25,1018
270.24994,25,1023
270.94678,25,1026
271.45233,26,1029
271.80847,26,1034
272.30273,26,1037
273.037,26,1040
274.3916,26,1045
275.82562,26,1048
276.69165,26,1051
277.05005,26,1054
277.7749,26,1059
278.01978,27,1062
278.1516,27,1065
277.46765,27,1070
277.2052,27,1071
277.7506,27,1074
278.46033,27,1079
278.9934,27,1082
279.7578,27,1085
280.60132,27,1088
281.2661,27,1093
281.7362,27,1096
282.20343,28,1099
282.84717,28,1104
283.97803,28,1107
285.48303,28,1110
286.77124,28,1115
288.31055,28,1118
289.06384,28,1121
288.98108,28,1124
288.5318,28,1129
287.78833,29,1132
286.7743,29,1135
283.9485,29,1140
283.00073,29,1143
285.4652,29,1146
285.3877,29,1149
283.90662,29,1152
282.91113,29,1155
282.62872,29,1158
281.14087,29,1163
280.4306,29,1166
276.9215,29,1169
270.04956,30,1174
265.5528,30,1177
263.36523,30,1180
262.50012,30,1185
260.97565,30,1188
258.3736,30,1191
255.60236,30,1194
253.99072,30,1199
