7.7105265,0
14.814556,1
20.951178,2
26.28426,3
31.01479,4
35.256344,5
38.938763,6
42.5918,7
45.730522,8
48.45182,9
50.749306,10
52.849987,11
54.937317,12
56.658863,13
58.158894,14
59.712273,15
61.18824,16
62.241745,17
62.982414,18
63.789745,19
64.51275,20
65.206,21
65.74193,22
66.2126,23
66.72606,24
66.93642,25
67.68003,26
67.86324,27
67.94424,28
68.167595,29
68.24346,30
68.48416,31
68.74066,32
68.813896,33
68.99205,34
69.13797,35
69.281815,36
69.44338,37
69.75794,38
70.19133,39
70.24383,40
70.39434,41
70.25562,42
70.08221,43
70.03285,44
70.0327,45
70.02537,46
70.11784,47
70.18136,48
70.10552,49
70.038284,50
69.95461,51
69.957535,52
70.11241,53
70.12937,54
70.024414,55
69.95984,56
69.92391,57
69.811066,58
69.778534,59
69.95123,60
70.026985,61
70.011566,62
69.93068,63
69.89816,64
69.83716,65
69.80357,66
69.67048,67
69.68565,68
69.67447,69
69.77028,70
69.7951,71
69.66308,72
69.61768,73
69.7287,74
69.650345,75
69.75027,76
69.72468,77
69.83426,78
69.75708,79
69.58944,80
69.527725,81
69.55356,82
69.573975,83
69.63605,84
69.68019,85
69.69677,86
69.709076,87
69.16038,88
69.08457,89
69.903366,90
71.549416,91
73.428505,92
75.80404,93
78.68358,94
82.02414,95
85.621635,96
89.69642,97
93.71583,98
97.84811,99
101.75539,100
105.62114,101
109.43237,102
113.19574,103
116.83695,104
120.18692,105
123.17359,106
126.28623,107
128.90866,108
131.13129,109
133.15659,110
135.3095,111
137.26732,112
138.8303,113
140.05367,114
141.37495,115
142.5785,116
143.67662,117
144.68692,118
146.05457,119
147.29892,120
148.5284,121
149.41232,122
150.64745,123
151.63736,124
152.7136,125
153.48335,126
154.29022,127
154.94139,128
155.69194,129
156.30298,130
157.11423,131
157.85269,132
158.39824,133
158.64616,134
159.0823,135
159.54019,136
160.04947,137
160.50827,138
160.9521,139
161.37419,140
161.87428,141
162.06833,142
162.46436,143
162.80971,144
162.75816,145
162.79709,146
163.0014,147
163.17967,148
163.27165,149
163.05954,150
163.176,151
163.36555,152
163.33842,153
163.35777,154
163.45744,155
163.70128,156
163.68353,157
163.75076,158
163.89677,159
163.68362,160
163.57785,161
163.52019,162
163.51106,163
163.5318,164
163.26157,165
163.38719,166
163.50287,167
163.56464,168
163.45715,169
163.5663,170
163.63324,171
163.60887,172
163.56853,173
163.53578,174
163.72101,175
163.81601,176
163.80556,177
163.91905,178
163.91156,179
163.93373,180
164.0673,181
164.06268,182
164.05177,183
163.88586,184
163.7971,185
163.7499,186
163.9865,187
164.06816,188
164.10097,189
164.06223,190
163.96489,191
163.73114,192
163.71246,193
163.90985,194
163.8339,195
163.93146,196
163.81647,197
163.68776,198
163.96866,199
163.94374,200
163.81088,201
163.75294,202
163.6937,203
163.76581,204
163.77647,205
163.5417,206
163.58006,207
163.6715,208
163.34308,209
163.39789,210
163.17546,211
163.38486,212
163.38101,213
163.39986,214
163.64905,215
163.62924,216
163.54144,217
163.4556,218
163.30649,219
163.23012,220
163.08995,221
163.06062,222
163.0903,223
163.15662,224
163.1363,225
163.28154,226
163.04424,227
163.2268,228
163.10146,229
163.04158,230
163.1947,231
163.33595,232
163.50914,233
163.4242,234
163.47504,235
163.43692,236
163.23938,237
163.29695,238
163.44775,239
163.53094,240
163.57964,241
163.65933,242
163.62367,243
163.60565,244
163.4686,245
163.3155,246
163.47786,247
163.37001,248
163.41963,249
163.64581,250
163.88533,251
163.98679,252
163.872,253
163.80833,254
163.74065,255
163.75308,256
163.77687,257
163.80939,258
163.81796,259
163.89798,260
163.79945,261
164.04237,262
164.50734,263
164.78862,264
165.02441,265
165.7585,266
166.74088,267
167.80519,268
169.2209,269
170.60558,270
172.33672,271
174.01317,272
176.03896,273
178.28693,274
-179.54597,275
-176.99797,276
-173.74562,277
-170.92192,278
-168.33847,279
-165.1811,280
-161.48451,281
-158.04305,282
-154.66925,283
-151.65508,284
-148.35252,285
-144.88895,286
-141.33623,287
-138.04024,288
-134.90117,289
-131.93478,290
-129.27763,291
-127.00338,292
-124.28486,293
-121.757195,294
-119.34071,295
-117.28433,296
-115.091705,297
-113.26351,298
-111.703674,299
-110.21933,300
-109.09337,301
-108.230034,302
-107.51303,303
-106.20948,304
-104.86597,305
-103.85208,306
-103.06593,307
-102.23485,308
-101.775764,309
-101.3386,310
-101.008446,311
-100.747055,312
-99.957535,313
-99.378044,314
-99.23514,315
-98.89831,316
-98.60964,317
-98.3895,318
-98.20224,319
-97.7797,320
-97.46634,321
-97.22546,322
-96.85795,323
-96.79775,324
-96.68779,325
-96.6997,326
-96.656,327
-96.68286,328
-96.7162,329
-96.61279,330
-96.498375,331
-96.39277,332
-96.35489,333
-96.58344,334
-96.61156,335
-96.76601,336
-96.723236,337
-96.673584,338
-97.06141,339
-97.25354,340
-97.45138,341
-97.51879,342
-97.447365,343
-97.33939,344
-97.38983,345
-97.5395,346
-97.6654,347
-97.649506,348
-97.612885,349
-97.52273,350
-97.40073,351
-97.18702,352
-97.0252,353
-97.027626,354
-97.18397,355
-97.1003,356
-96.997116,357
-97.20685,358
-97.4875,359
-97.70029,360
-97.83696,361
-97.63933,362
-97.46728,363
-97.19145,364
-97.08329,365
-96.944435,366
-97.11905,367
-97.16676,368
-96.83253,369
-96.671875,370
-96.541695,371
-96.51634,372
-96.49395,373
-96.522484,374
-96.51069,375
-96.46272,376
-96.56065,377
-96.41649,378
-96.82306,379
-97.04536,380
-97.04193,381
-96.94972,382
-96.75668,383
-96.717896,384
-96.626236,385
-96.6303,386
-96.48324,387
-96.409836,388
-96.60819,389
-96.622475,390
-96.43935,391
-96.60925,392
-96.810104,393
-96.88587,394
-96.78791,395
-96.775955,396
-96.6093,397
-96.83492,398
-96.84929,399
-96.73697,400
-96.43818,401
-96.15488,402
-95.99129,403
-95.7105,404
-95.29006,405
-94.83713,406
-94.17916,407
-93.45783,408
-92.98303,409
-92.20826,410
-91.44583,411
-90.25661,412
-89.19283,413
-87.93117,414
-86.64126,415
-85.33044,416
-83.87321,417
-82.13608,418
-80.625984,419
-78.728905,420
-76.44788,421
-73.95138,422
-71.357506,423
-68.848274,424
-65.94142,425
-62.399353,426
-59.270924,427
-55.783905,428
-52.145344,429
-48.04645,430
-44.54422,431
-41.143467,432
-38.19051,433
-34.824795,434
-32.11781,435
-29.228132,436
-27.059753,437
-25.004772,438
-23.253258,439
-21.602894,440
-20.04343,441
-18.584587,442
-17.754232,443
-16.668264,444
-15.662087,445
-14.701433,446
-13.947833,447
-13.325573,448
-12.608269,449
-12.129149,450
-11.620154,451
-11.19704,452
-10.832728,453
-10.446055,454
-10.17316,455
-9.936982,456
-9.701504,457
-9.547279,458
-9.407738,459
-9.247607,460
-9.008529,461
-8.801738,462
-8.7433605,463
-8.739475,464
-8.75963,465
-8.703699,466
-8.488673,467
-8.320917,468
-8.317361,469
-8.289604,470
-8.302545,471
-7.9626956,472
-8.032671,473
-8.075791,474
-8.090625,475
-8.081174,476
-7.9158907,477
-7.7697835,478
-7.7672386,479
-7.7870946,480
-7.8203177,481
-7.768719,482
-7.8778305,483
-7.919522,484
-7.8897877,485
-7.72021,486
-7.6741576,487
-7.6990747,488
-7.661743,489
-7.521887,490
-7.5011916,491
-7.57014,492
-7.546553,493
