15.684479,0,4
28.64627,0,7
39.16107,0,10
46.779358,0,13
54.354492,0,18
61.326538,0,21
65.2576,1,24
67.86035,1,29
68.79535,1,32
69.88129,1,35
70.198,1,38
70.43295,1,43
70.42395,1,46
70.6604,1,49
70.91174,1,54
70.79486,1,57
70.71454,1,58
70.98358,1,63
71.509155,1,66
71.185425,1,69
70.92233,1,72
70.97925,1,77
71.34967,1,80
71.72827,1,83
72.44003,1,88
73.020325,1,91
73.62714,1,94
74.55902,1,99
75.46512,1,102
75.68515,1,105
75.42316,1,108
75.39087,1,113
75.76929,1,116
76.176056,1,119
76.168304,1,124
76.60535,1,127
76.990845,1,130
77.643005,1,133
79.434265,1,136
82.53171,1,139
86.11307,1,142
88.974915,1,147
91.03415,1,150
91.58426,1,153
91.3616,1,158
91.48645,1,161
92.098816,1,164
92.48639,1,169
93.79242,1,172
94.77319,2,175
96.127625,2,178
97.6991,2,183
98.55649,2,186
98.70148,2,189
97.88019,2,194
97.31061,2,197
96.68677,2,200
96.45279,2,205
96.29779,2,208
96.280396,2,209
95.83148,2,212
96.15277,3,217
96.240326,3,220
96.008606,3,223
95.569244,3,228
95.018005,3,231
95.106384,3,234
95.02185,3,239
94.60886,3,242
94.028076,3,245
93.69397,3,248
93.305115,4,253
91.691925,4,256
90.703094,4,259
90.065094,4,264
89.39853,4,267
88.493225,4,270
87.62308,4,275
86.833435,4,278
86.49487,4,281
86.069824,4,284
85.816315,5,287
85.78711,5,290
85.60037,5,293
84.96637,5,298
84.98944,5,301
85.151306,5,304
85.02258,5,309
84.650604,5,312
84.188995,5,315
83.43689,5,318
82.210815,6,323
80.93396,6,326
79.72974,6,329
78.366486,6,334
77.8761,6,337
76.995605,6,340
75.71735,6,345
74.58795,6,348
73.71033,6,351
73.07767,6,354
72.064575,7,359
70.97415,7,360
69.89441,7,363
69.111694,7,368
68.56525,7,371
67.96234,7,374
67.562195,7,379
66.732025,7,382
65.498505,7,385
63.997955,7,388
62.08676,8,393
59.8609,8,396
58.036133,8,399
56.440186,8,404
55.27231,8,407
54.03369,8,410
52.792053,8,415
51.429993,8,418
50.179626,8,421
49.098175,9,424
48.664673,9,429
48.41745,9,432
47.754944,9,435
47.28705,9,438
47.124573,9,441
47.235962,9,444
46.905273,9,449
46.299133,9,452
45.77835,9,455
45.75058,10,458
45.46591,10,463
45.543274,10,466
45.7948,10,469
45.640472,10,474
45.440643,10,477
45.008026,10,480
44.58188,10,485
44.437805,10,488
44.57599,10,491
45.724182,10,494
46.985138,11,499
47.75525,11,502
48.363556,11,505
48.69342,11,510
49.23825,11,511
49.73404,11,514
50.537598,11,519
50.973083,11,522
51.25244,11,525
51.924896,12,528
52.60495,12,533
53.210114,12,536
53.40088,12,539
52.924988,12,544
52.69696,12,547
52.272858,12,550
52.427307,12,555
52.6485,12,558
53.180695,12,561
54.55249,12,564
56.022522,13,569
57.175537,13,572
57.59723,13,575
57.554504,13,580
57.6203,13,583
58.218567,13,586
58.470398,13,589
58.482056,13,592
58.503143,14,595
58.970886,14,598
59.44165,14,603
59.269623,14,606
59.147034,14,609
58.72043,14,614
57.884003,14,617
56.75717,14,620
56.000763,14,625
55.980865,14,628
56.0831,14,631
56.43576,14,634
56.965363,15,639
56.6279,15,642
57.00049,15,645
57.182526,15,650
57.42209,15,653
57.625214,15,656
57.28244,15,661
56.79532,15,662
56.55179,15,665
56.593903,15,668
56.845398,16,673
57.152985,16,676
57.35788,16,679
56.51129,16,684
56.014374,16,687
54.991608,16,690
54.217316,16,695
53.915527,16,698
54.029663,16,701
54.934387,17,704
55.357605,17,709
55.054016,17,712
55.07617,17,715
54.946808,17,720
54.933746,17,723
55.50879,17,726
55.8956,17,731
55.716125,17,734
56.495728,18,737
56.78763,18,738
57.67267,18,743
58.93286,18,746
59.524567,18,749
58.53366,18,754
57.808563,18,757
56.795258,18,760
56.486603,18,765
56.576477,18,768
56.89621,18,771
58.189087,19,774
58.119812,19,779
57.931854,19,782
