13.502594,0
24.442474,1
33.92508,2
42.078644,3
47.848114,4
52.54706,5
55.97711,6
58.677612,7
60.87439,8
62.851227,9
64.07504,10
65.09073,11
65.75583,12
66.36267,13
67.22211,14
67.74365,15
68.521545,16
68.99719,17
69.10379,18
69.65851,19
70.30914,20
69.783875,21
69.666595,22
69.510956,23
69.35922,24
69.02533,25
68.79413,26
68.77249,27
68.595276,28
68.45734,29
68.83984,30
68.971436,31
69.29477,32
69.362915,33
69.18295,34
69.144775,35
69.2738,36
69.1409,37
69.069,38
68.73419,39
68.73154,40
68.15881,41
67.96173,42
68.07886,43
68.078,44
68.09412,45
68.02951,46
67.905365,47
67.61194,48
66.82684,49
67.11514,50
68.30188,51
70.5134,52
72.24365,53
74.77161,54
77.589355,55
80.86655,56
84.53778,57
88.91968,58
93.32257,59
97.93793,60
103.01691,61
108.13687,62
113.00336,63
116.97742,64
121.555786,65
125.30255,66
129.57324,67
133.39096,68
136.69537,69
139.99078,70
143.38824,71
145.36401,72
146.86447,73
148.82617,74
150.62793,75
151.67462,76
152.87463,77
153.98962,78
154.78375,79
155.40002,80
155.86975,81
155.93384,82
156.3836,83
156.05432,84
156.54968,85
156.59875,86
156.35675,87
156.66565,88
156.83643,89
156.88757,90
157.0968,91
157.20227,92
157.14215,93
158.22156,94
159.93713,95
160.36847,96
162.00525,97
162.80396,98
164.95526,99
169.03052,100
172.1347,101
175.45996,102
178.76447,103
182.68103,104
187.03949,105
191.61865,106
196.63916,107
201.48218,108
207.55664,109
212.70691,110
218.03748,111
222.6192,112
227.30023,113
231.94348,114
235.66058,115
239.18665,116
242.94702,117
245.65356,118
248.01764,119
249.95361,120
252.65338,121
254.81134,122
255.81958,123
255.96448,124
256.7074,125
257.5652,126
257.51593,127
258.54028,128
258.82495,129
259.25525,130
260.1139,131
260.53198,132
260.20728,133
260.69305,134
260.87622,135
261.1062,136
261.7414,137
262.3365,138
262.9461,139
263.20636,140
263.59863,141
263.659,142
263.60754,143
264.1493,144
264.35645,145
264.35742,146
264.49475,147
263.76245,148
263.82172,149
263.8606,150
264.20898,151
264.16968,152
264.0755,153
264.17102,154
264.58618,155
265.3105,156
265.72412,157
266.1704,158
266.58752,159
267.0719,160
268.10883,161
269.64062,162
271.37476,163
272.5144,164
275.27112,165
278.02148,166
280.45654,167
283.46082,168
286.52527,169
289.86487,170
294.02222,171
298.22302,172
302.9428,173
307.67236,174
312.91357,175
317.76526,176
322.01575,177
326.02893,178
329.34558,179
332.92017,180
336.27356,181
339.4873,182
342.31604,183
345.524,184
347.31958,185
348.77576,186
349.8855,187
351.34253,188
352.67688,189
353.04077,190
353.40442,191
353.50983,192
353.65454,193
353.77222,194
353.99365,195
354.30823,196
354.81128,197
354.90637,198
355.13574,199
355.1609,200
355.04517,201
355.09564,202
354.9348,203
354.71246,204
354.90454,205
354.84717,206
354.6936,207
354.7649,208
354.6261,209
354.8866,210
354.81787,211
354.80353,212
354.86792,213
354.8592,214
354.60608,215
354.71362,216
354.6549,217
354.60236,218
354.91833,219
355.55573,220
356.58496,221
358.2497,222
0.07989502,223
3.1159363,224
7.075012,225
11.189453,226
13.951111,227
16.400482,228
19.80951,229
23.290344,230
26.753143,231
30.381042,232
33.88336,233
36.463257,234
38.72934,235
40.60544,236
43.066345,237
45.91037,238
48.789,239
51.932007,240
54.208344,241
56.62616,242
59.14032,243
61.17874,244
63.11725,245
64.79932,246
65.845184,247
66.13052,248
66.538086,249
67.14746,250
67.44351,251
67.83917,252
67.95807,253
68.27997,254
68.584045,255
68.80121,256
68.98471,257
69.14307,258
69.259155,259
69.29047,260
69.38516,261
69.39761,262
69.51001,263
69.72034,264
69.813965,265
69.57794,266
69.38873,267
69.3479,268
69.45947,269
69.86041,270
70.04736,271
69.77997,272
69.726776,273
69.54245,274
69.56354,275
69.38739,276
69.51483,277
69.20465,278
69.08798,279
69.78195,280
70.62247,281
71.55621,282
72.46585,283
73.337036,284
73.246185,285
73.01633,286
72.05408,287
71.99634,288
72.69885,289
73.26398,290
73.667725,291
73.197815,292
73.07916,293
72.19037,294
71.22534,295
71.13983,296
70.89685,297
70.60834,298
70.11902,299
69.791016,300
69.65991,301
69.54764,302
69.44977,303
69.45111,304
69.48682,305
