15.913116,0,1
30.303009,0,3
42.59836,0,5
53.66925,0,7
64.02777,0,10
73.1203,0,12
81.704895,0,14
88.73523,0,17
95.07367,0,19
100.932556,0,21
106.25491,0,23
110.56003,0,26
114.47705,0,28
117.90921,0,30
121.46854,0,32
124.25461,0,34
126.86743,0,36
129.29123,0,39
131.40851,0,41
133.54404,0,43
135.02191,0,45
136.46362,0,48
137.69818,0,50
138.5481,0,52
139.53497,0,55
140.52618,0,57
141.09006,0,59
141.79309,0,62
142.43597,0,64
143.18036,0,66
143.89093,0,68
144.16943,0,71
144.83911,0,73
145.58893,0,75
145.98883,0,78
146.1116,0,80
146.07837,0,81
146.3263,0,84
146.60916,0,86
146.98685,0,88
147.0983,0,90
147.55466,0,93
147.78552,0,95
148.07504,0,97
148.1896,0,100
148.62231,0,102
148.68405,0,104
148.32492,0,107
148.07706,0,109
147.99939,0,111
147.85742,0,113
147.76193,0,116
147.87793,0,118
148.01575,0,120
148.37198,0,123
148.98993,0,125
148.93298,0,127
148.68176,0,129
148.06668,0,131
147.84448,0,133
148.01642,0,135
148.12085,0,138
147.76651,0,140
147.14456,0,142
146.38477,0,145
146.59918,0,147
146.97183,0,149
146.39905,0,152
146.42297,0,154
146.19476,0,156
145.91318,0,158
144.16357,0,161
142.94751,0,163
142.48065,0,165
142.72202,0,168
143.21866,0,170
143.81512,0,172
146.00983,1,175
150.42877,1,177
154.62494,1,178
154.02338,1,180
152.4945,1,183
150.80548,1,185
149.879,1,187
149.89157,1,190
149.47717,1,192
149.39822,1,194
149.33826,2,197
149.27405,2,199
148.85593,2,201
148.74744,2,203
147.22534,2,206
146.7915,2,208
147.06006,2,210
147.80573,2,213
148.18204,3,215
149.39606,3,217
151.00015,3,220
151.19699,3,222
150.71362,3,224
149.4206,3,226
147.99677,3,228
146.50745,3,230
147.25275,3,232
147.58252,3,235
147.50003,4,237
146.95447,4,239
145.92816,4,242
144.58722,4,244
141.92514,4,246
139.06396,4,248
137.50027,4,251
136.21628,4,253
135.7706,4,255
137.06244,5,258
146.10776,5,260
147.96655,5,262
