374.6635,0
26.434937,1
395.57303,2
43.24469,3
409.60342,4
54.761932,5
418.79343,6
62.26541,7
424.63672,8
66.94989,9
428.80347,10
69.961945,11
430.88983,12
72.39551,13
433.68677,14
74.402985,15
435.4577,16
76.3147,17
436.14398,18
76.07141,19
435.81204,20
75.74899,21
435.80356,22
75.33801,23
434.7013,24
74.2218,25
433.64325,26
72.95969,27
432.21048,28
72.03024,29
432.06467,30
71.67105,31
431.31555,32
71.06186,33
430.71094,34
70.4422,35
430.53528,36
70.34943,37
430.6151,38
70.27493,39
429.82248,40
69.75751,41
429.81958,42
69.93713,43
429.6407,44
69.120514,45
429.0454,46
68.78473,47
428.69257,48
68.68384,49
428.53723,50
68.784515,51
428.98502,52
68.878876,53
428.83093,54
68.88333,55
428.60938,56
68.66504,57
428.733,58
68.660736,59
428.70438,60
68.622375,61
428.80225,62
68.93048,63
429.28845,64
70.2449,65
430.8775,66
72.26309,67
433.82346,68
75.24829,69
436.13464,70
77.31036,71
438.57178,72
80.35919,73
443.02875,74
85.83627,75
448.784,76
91.64258,77
454.66092,78
97.538666,79
460.76184,80
104.50055,81
468.242,82
112.20343,83
475.89188,84
120.23599,85
484.8596,86
129.23904,87
493.168,88
136.1192,89
499.08936,90
141.15668,91
503.7245,92
145.78064,93
507.4961,94
148.97467,95
509.5916,96
150.2012,97
511.35492,98
151.94357,99
512.16614,100
152.12671,101
512.5452,102
152.76709,103
513.19116,104
153.65466,105
514.3563,106
153.76971,107
514.4536,108
155.31775,109
515.73706,110
156.20276,111
516.4863,112
156.63788,113
516.80896,114
156.38354,115
516.45026,116
156.28564,117
516.4004,118
156.91571,119
517.31256,120
156.97736,121
517.09344,122
157.33832,123
517.376,124
157.28876,125
516.9385,126
157.08466,127
517.7015,128
157.22272,129
517.1146,130
156.594,131
516.89575,132
157.14307,133
517.54236,134
157.67981,135
517.4849,136
157.52301,137
517.65674,138
157.8711,139
517.79785,140
157.40009,141
517.41974,142
157.64435,143
517.80493,144
158.06189,145
517.92267,146
157.28955,147
516.7925,148
157.04474,149
517.0107,150
156.96283,151
517.0838,152
157.22314,153
517.08307,154
157.23114,155
517.19104,156
157.23029,157
518.05023,158
158.37976,159
518.2645,160
158.32715,161
518.6193,162
158.74359,163
518.5604,164
158.06006,165
518.0803,166
157.99353,167
518.05176,168
158.22876,169
518.2894,170
158.45636,171
518.73193,172
158.76959,173
519.1702,174
159.28314,175
519.6228,176
159.77606,177
519.5543,178
159.20667,179
519.50665,180
160.18835,181
520.4385,182
160.90253,183
521.9152,184
162.9212,185
524.15216,186
165.62164,187
527.0364,188
169.53552,189
532.54333,190
103.06964,191
480.19534,192
63.591553,193
450.7637,194
40.74652,195
433.8676,196
29.474243,197
354.37427,198
-32.526123,199
307.51724,200
-67.743835,201
279.8995,202
-87.89899,203
265.80493,204
-98.160065,205
259.42838,206
-102.03299,207
256.30478,208
-103.0231,209
257.21103,210
-102.24942,211
258.87805,212
-100.09747,213
260.46817,214
-98.3038,215
262.96213,216
-96.403534,217
263.84174,218
-95.558716,219
264.74225,220
-95.97269,221
263.62375,222
-96.51456,223
263.53555,224
-96.36029,225
263.64127,226
-96.40933,227
263.69745,228
-96.19748,229
264.19098,230
-95.68634,231
264.331,232
-95.67621,233
264.58093,234
-95.70734,235
264.46265,236
-95.60901,237
264.06503,238
-95.54425,239
264.49307,240
-95.291534,241
263.98044,242
-96.3165,243
263.7598,244
-95.49075,245
264.65634,246
-95.89252,247
263.58273,248
-95.7074,249
264.45572,250
-95.24063,251
264.93298,252
-94.55289,253
266.04773,254
-92.6889,255
268.42313,256
-90.03873,257
271.75458,258
-85.93457,259
276.87277,260
-80.4501,261
281.87543,262
-75.29428,263
287.5763,264
-69.581116,265
292.83282,266
-63.797455,267
300.25604,268
-56.015686,269
308.0003,270
-47.454224,271
317.42902,272
-37.91809,273
326.75024,274
-28.70755,275
335.90207,276
-19.845825,277
343.78506,278
-14.065826,279
347.51526,280
-11.055481,281
350.22894,282
-8.904938,283
351.78006,284
-7.6329346,285
353.21512,286
-6.547333,287
353.7677,288
-5.963135,289
354.35428,290
-5.582062,291
354.55566,292
-5.529602,293
354.50305,294
-5.4523315,295
354.47986,296
-5.6309204,297
354.1513,298
-5.402954,299
355.14316,300
-4.019684,301
357.13803,302
-1.1098938,303
360.1817,304
1.305481,305
363.24026,306
5.489258,307
367.7986,308
10.650177,309
373.2055,310
16.750214,311
380.17197,312
24.723572,313
388.75858,314
31.674988,315
396.35364,316
40.779724,317
403.61,318
47.347534,319
410.6792,320
53.898987,321
416.39026,322
58.92804,323
421.66754,324
63.809235,325
425.50555,326
66.50418,327
427.42383,328
68.057434,329
428.44678,330
68.816315,331
429.0761,332
69.41751,333
429.44513,334
69.83768,335
429.9902,336
70.21127,337
430.0147,338
70.18207,339
430.48798,340
70.947815,341
430.95966,342
71.10025,343
431.5224,344
71.434845,345
431.55463,346
71.81149,347
433.01694,348
72.784485,349
432.15747,350
71.821106,351
432.22617,352
73.87323,353
435.37766,354
75.50656,355
435.13074,356
74.99887,357
433.6189,358
72.471924,359
431.5639,360
71.20862,361
430.563,362
70.398224,363
430.18866,364
70.222595,365
430.46466,366
70.34747,367
430.03937,368
69.80954,369
429.69794,370
69.7554,371
