13.980682,0,3
26.983826,0,6
38.332275,0,9
48.615997,0,12
58.30832,0,17
66.57352,0,20
74.02673,0,23
80.32355,0,28
86.118256,0,31
91.29727,0,34
95.94977,0,37
100.20679,0,42
104.15344,0,45
107.38022,0,48
109.84308,0,53
112.52591,0,56
115.067505,0,59
117.555756,0,62
119.37103,0,65
120.94748,0,68
122.27542,0,71
123.60239,0,76
124.77069,0,79
125.948975,0,82
127.42026,0,87
128.27606,0,90
128.64331,0,93
129.37543,0,98
129.59833,0,101
130.06482,0,104
130.36932,0,107
130.83878,0,112
131.23065,0,115
131.5777,0,118
131.68597,0,123
132.02649,0,126
132.4455,0,129
133.44315,0,134
134.4473,0,135
135.15103,1,138
134.83923,1,141
135.80353,1,146
136.48444,1,149
136.21863,1,152
136.14908,1,157
136.2655,1,160
136.45901,1,163
137.285,1,168
138.50623,1,171
139.86066,2,174
141.3205,2,177
142.5351,2,182
143.55035,2,185
143.98065,2,188
144.26447,2,193
144.42401,2,196
144.36572,2,199
145.02847,2,204
145.50934,3,207
145.96494,3,210
146.51758,3,211
146.89993,3,216
146.31787,3,219
145.37344,3,222
144.31744,3,227
143.66104,3,230
143.77466,3,233
144.35455,3,238
144.91205,4,241
146.6784,4,244
148.26837,4,247
147.93842,4,252
147.04684,4,255
145.4418,4,258
145.12555,4,263
145.90839,4,266
145.51587,4,269
145.37854,5,274
144.57935,5,277
144.23889,5,280
144.0238,5,283
142.75977,5,286
139.8003,5,289
138.76575,5,292
138.92862,5,297
139.1596,5,300
139.83011,6,303
141.78387,6,308
143.60205,6,311
144.19519,6,314
143.54654,6,317
141.73523,6,322
141.11829,6,325
141.57498,6,328
141.90073,6,333
140.61755,6,336
140.71576,7,339
140.28317,7,344
141.16925,7,347
140.97998,7,350
137.44992,7,353
136.99847,7,358
135.97446,7,361
134.57367,7,362
132.67694,7,367
132.26953,7,370
133.71118,8,373
138.74005,8,378
140.22809,8,381
138.92035,8,384
135.13885,8,387
133.62149,8,392
132.28638,8,395
131.33871,8,398
130.1026,8,403
130.69531,9,406
130.92511,9,409
132.33368,9,414
131.60495,9,417
127.678406,9,420
124.08884,9,423
124.576416,9,428
125.10562,9,431
124.10162,9,434
125.47858,9,437
127.631744,10,440
130.05096,10,443
132.86163,10,448
133.08075,10,451
132.2138,10,454
130.79996,10,457
132.0008,10,462
134.41904,10,465
133.38184,10,468
134.58292,11,473
136.64188,11,476
138.31006,11,479
136.57129,11,484
136.43954,11,487
137.10834,11,490
137.50107,11,493
138.98035,11,498
140.65887,12,501
142.15948,12,504
144.13336,12,509
145.52124,12,512
146.60931,12,513
145.94525,12,518
145.56143,12,521
145.94952,12,524
146.71967,12,527
146.90659,12,532
147.54538,13,535
147.85516,13,538
147.6258,13,543
146.95682,13,546
145.4997,13,549
144.88397,13,554
143.9466,13,557
143.28174,13,560
143.34088,13,563
143.69617,14,568
145.2248,14,571
145.52594,14,574
144.17084,14,579
142.79865,14,582
141.74469,14,585
140.80057,14,588
139.9519,14,591
138.74619,14,594
137.66922,14,597
137.0694,15,602
136.29956,15,605
135.3797,15,608
132.25961,15,613
130.32483,15,616
129.35425,15,619
128.3471,15,624
127.61749,15,627
127.70874,16,630
127.888855,16,633
128.48346,16,638
128.44046,16,641
127.824615,16,644
126.752594,16,649
125.83194,16,652
125.10394,16,655
124.966736,16,660
124.97894,17,663
125.056915,17,664
124.94928,17,667
124.51831,17,672
123.03912,17,675
121.042725,17,678
120.67355,17,683
120.446045,17,686
120.63971,17,689
121.362305,18,694
122.38965,18,697
123.50403,18,700
125.278625,18,703
125.521454,18,708
125.47537,18,711
125.46564,18,714
126.02954,18,719
126.71445,18,722
126.96423,19,725
127.92413,19,730
128.6893,19,733
129.10675,19,736
129.44516,19,739
129.3728,19,742
129.27155,19,745
129.52353,19,748
129.89337,19,753
130.48157,19,756
131.49368,19,759
132.75906,20,764
133.92337,20,767
134.90161,20,770
135.48535,20,773
135.70718,20,778
136.19824,20,781
136.49402,20,784
136.77307,21,789
137.20905,21,792
137.676,21,795
138.53326,21,800
139.04114,21,803
138.74323,21,806
138.36285,21,809
138.6955,21,814
139.14459,21,815
139.67343,21,818
140.81049,21,823
142.02112,22,826
143.3581,22,829
144.47626,22,834
145.13538,22,837
145.71625,22,840
146.11615,22,843
146.62161,22,848
147.68433,22,851
148.2514,23,854
148.93494,23,859
149.34912,23,862
149.7338,23,865
149.38092,23,870
148.90631,23,873
148.89267,23,876
148.8169,23,879
148.68115,23,884
149.01358,23,887
149.54233,23,890
150.06348,24,893
150.60773,24,896
151.67148,24,899
151.81781,24,904
151.83456,24,907
151.72449,24,910
151.95288,24,913
152.11041,24,918
151.99246,24,921
151.93326,25,924
152.01428,25,929
152.03955,25,932
151.90808,25,935
151.58224,25,940
151.46317,25,943
151.27039,25,946
151.11093,25,949
150.84854,25,954
150.96558,25,957
151.2598,26,960
152.19617,26,965
152.3584,26,968
152.50146,26,969
152.12146,26,974
151.77795,26,977
151.52649,26,980
151.37994,26,983
151.17746,26,988
150.58575,27,991
149.92822,27,994
149.40472,27,999
148.81525,27,1002
148.0947,27,1005
147.07947,27,1010
146.21118,27,1013
145.44467,27,1016
144.52173,27,1019
143.8216,27,1024
143.20276,27,1027
142.74759,28,1030
142.19888,28,1035
141.67322,28,1038
141.2287,28,1041
140.59784,28,1044
139.7218,28,1047
138.40646,28,1050
136.62216,28,1053
134.89893,28,1058
132.83096,28,1061
130.25272,28,1064
127.281494,28,1069
123.825806,28,1072
119.993774,28,1075
115.74475,28,1080
111.49518,28,1083
107.22778,28,1086
102.8678,28,1089
98.259705,28,1094
93.18622,28,1097
87.74118,28,1100
81.923035,28,1105
76.235504,28,1108
70.54648,28,1111
64.86481,28,1116
59.117645,28,1119
