12.4409485,0,8
24.08612,0,11
34.553375,0,14
44.117493,0,17
52.736145,0,22
60.470093,0,25
67.47812,0,28
73.80994,0,33
79.42981,0,36
84.6272,0,39
89.54941,0,44
94.02545,0,47
97.941864,0,50
101.1311,0,53
103.93259,0,58
106.374054,0,61
108.38913,0,64
110.21518,0,69
111.874176,0,72
113.46649,0,75
114.58649,0,78
115.79736,0,81
116.8501,0,84
117.56616,0,87
118.29541,0,92
118.96289,0,95
119.62796,0,98
120.26465,0,103
120.76297,0,106
121.17728,0,109
121.31094,0,114
121.53021,0,117
121.84958,0,120
122.26572,0,123
122.6366,0,128
122.91162,0,131
122.9545,0,134
123.10922,0,139
123.21948,0,142
123.27063,0,145
123.51898,0,150
123.591736,0,153
123.87421,0,154
124.39505,0,157
124.736755,0,162
125.026184,0,165
125.25754,0,168
125.79224,0,173
126.271515,0,176
126.37482,0,179
126.69025,0,184
126.81616,0,187
126.91684,0,190
127.50247,0,193
127.49725,0,198
127.435455,0,201
127.47122,0,204
127.51111,0,209
127.63312,0,212
127.68573,0,215
128.03522,0,220
128.17535,0,223
128.20877,0,226
128.02359,0,229
127.867035,0,232
127.921875,0,235
127.86969,0,238
127.85422,0,243
127.904236,0,246
127.6687,0,249
127.49005,0,254
127.49536,0,257
127.53259,0,260
127.53479,0,263
127.73929,0,268
127.84515,0,271
127.73651,0,274
127.50467,0,279
127.65842,0,282
127.392975,0,285
127.696594,0,290
127.772644,0,293
127.70172,0,296
127.770325,0,299
128.03577,0,304
128.1966,0,305
128.34485,0,308
128.37341,0,313
128.57169,0,316
128.76083,0,319
128.88342,0,324
128.96082,0,327
129.3346,0,330
129.36359,0,333
129.51697,0,338
129.39725,0,341
129.40594,0,344
129.17499,0,349
129.474,0,352
129.67242,0,355
129.70761,0,360
129.83984,0,363
129.72244,0,366
129.5448,0,369
129.54495,0,374
129.35938,0,377
129.22372,0,380
129.1604,0,383
128.81421,0,386
128.81793,0,389
128.73737,0,394
128.79257,0,397
128.79327,0,400
128.83331,0,403
128.66364,0,408
128.52927,0,411
128.37323,0,414
128.37369,0,419
128.1835,0,422
128.34915,0,425
128.53839,0,428
128.60236,0,433
128.54102,0,436
128.45413,0,439
128.80707,0,444
129.43042,0,447
129.61029,0,450
129.5968,0,455
129.61798,0,456
129.80627,0,459
130.02307,0,464
130.14087,0,467
130.025,0,470
129.76749,0,473
129.65784,0,478
129.48654,0,481
129.46286,0,484
129.43646,0,489
129.2193,0,492
129.29843,0,495
129.22107,0,500
129.14969,0,503
129.2633,0,506
129.16037,0,509
129.06503,0,514
128.95886,0,517
128.77274,0,520
128.73425,0,525
128.55664,0,528
