13.915408,0
25.12561,1
34.33341,2
41.063908,3
46.92285,4
51.856274,5
55.891167,6
59.745083,7
62.01104,8
64.11527,9
65.346565,10
66.34017,11
67.458954,12
68.25707,13
68.964096,14
69.64244,15
70.18488,16
71.07184,17
71.2647,18
70.78754,19
70.84702,20
70.86405,21
70.65515,22
70.306114,23
69.74151,24
69.662224,25
69.74864,26
69.122055,27
68.82716,28
68.83961,29
68.51632,30
68.31026,31
68.342415,32
68.55999,33
68.274765,34
68.31093,35
68.59959,36
68.94508,37
69.27634,38
69.439095,39
69.30422,40
69.55005,41
69.14119,42
68.64076,43
68.13299,44
67.93278,45
67.89043,46
68.293526,47
68.33604,48
68.54129,49
68.51273,50
68.397255,51
68.39755,52
68.51362,53
67.93327,54
68.02596,55
68.15496,56
67.99292,57
68.07345,58
68.49746,59
68.42906,60
68.63614,61
68.61853,62
68.6136,63
68.73971,64
68.810974,65
68.4661,66
68.85917,67
68.5929,68
68.43299,69
68.4868,70
68.74116,71
69.09188,72
69.07758,73
68.836685,74
68.53672,75
68.3127,76
68.40808,77
68.578926,78
68.280525,79
68.09433,80
67.73469,81
68.04178,82
68.01325,83
67.468185,84
67.70009,85
68.23015,86
69.10075,87
70.04423,88
71.61429,89
73.492035,90
75.859726,91
77.83978,92
80.6237,93
83.52079,94
86.61665,95
89.68799,96
93.88551,97
97.75251,98
100.93075,99
104.59491,100
108.49855,101
112.21386,102
116.041725,103
119.43904,104
122.90044,105
126.93201,106
129.81438,107
133.0478,108
135.49452,109
137.9866,110
140.11957,111
142.00812,112
144.09145,113
146.2448,114
147.77625,115
149.19545,116
149.8344,117
151.15932,118
151.86035,119
152.92392,120
153.40128,121
153.76299,122
154.6866,123
154.9461,124
155.46568,125
155.56789,126
155.24385,127
155.23561,128
155.31308,129
156.29857,130
156.28381,131
156.2857,132
156.42368,133
156.60043,134
156.58711,135
156.44305,136
156.73529,137
156.9377,138
156.88173,139
156.95885,140
158.11984,141
159.41515,142
158.91628,143
162.72528,144
164.12563,145
166.59174,146
172.0191,147
173.89853,148
177.72061,149
-178.83435,150
-174.73022,151
-169.73997,152
-165.65097,153
-161.22266,154
-156.67552,155
-151.70862,156
-147.23082,157
-143.56941,158
-139.07292,159
-134.81477,160
-132.09117,161
-127.97813,162
-124.00687,163
-120.82608,164
-117.737206,165
-114.92776,166
-112.76602,167
-110.330376,168
-108.16159,169
-106.670525,170
-104.91618,171
-103.96454,172
-102.70603,173
-102.49337,174
-102.27764,175
-101.73537,176
-101.37638,177
-101.020424,178
-100.39296,179
-100.218056,180
-99.68451,181
-99.22773,182
-99.12043,183
-98.767845,184
-98.88565,185
-98.81618,186
-98.91612,187
-98.62093,188
-98.528946,189
-98.358864,190
-98.10584,191
-98.01824,192
-98.227974,193
-98.34417,194
-98.37599,195
-98.11563,196
-98.12999,197
-97.785645,198
-96.70842,199
-96.75345,200
-95.122536,201
-93.03308,202
-90.205765,203
-87.333885,204
-83.93225,205
-79.774796,206
-74.78955,207
-69.01528,208
-63.234886,209
-57.354603,210
-51.387115,211
-46.063133,212
-41.228867,213
-36.622303,214
-32.726837,215
-28.866282,216
-25.599571,217
-22.821249,218
-20.606619,219
-18.19321,220
-15.997141,221
-14.42286,222
-12.928642,223
-12.222159,224
-11.47313,225
-10.8968525,226
-10.356226,227
-9.7927685,228
-9.546102,229
-9.493303,230
-9.262354,231
-9.536477,232
-9.419868,233
-9.508273,234
-9.488593,235
-9.684927,236
-9.728701,237
-8.990672,238
-8.499989,239
-8.475217,240
-8.17612,241
-8.046035,242
-7.87247,243
-7.985015,244
-7.3123007,245
-6.6657786,246
-6.753403,247
-5.538616,248
-5.266521,249
-3.0528753,250
-1.7184304,251
-0.23093164,252
1.1871527,253
4.5885625,254
7.038611,255
9.388616,256
12.173576,257
15.577634,258
18.230669,259
21.12672,260
23.531622,261
27.511398,262
31.23547,263
34.085884,264
37.60548,265
40.630383,266
43.478844,267
46.296837,268
49.25979,269
51.991226,270
54.132576,271
56.17224,272
57.952797,273
59.70045,274
61.49331,275
62.639412,276
64.02718,277
64.82848,278
65.175,279
65.569824,280
66.074524,281
66.53309,282
67.36598,283
67.66531,284
67.74124,285
67.83318,286
68.02492,287
67.5794,288
67.71805,289
68.12435,290
68.20589,291
68.21726,292
68.037445,293
67.842674,294
67.816925,295
67.88991,296
67.7615,297
67.58849,298
67.46384,299
67.35404,300
67.200096,301
67.6097,302
68.00977,303
68.09374,304
67.896515,305
68.149025,306
68.02621,307
67.83658,308
68.11687,309
68.20114,310
69.102936,311
69.95745,312
70.26575,313
70.48223,314
70.25493,315
70.549416,316
70.582306,317
71.98909,318
72.51691,319
72.98478,320
72.145706,321
71.14199,322
69.79187,323
69.21075,324
68.76294,325
68.33136,326
68.048386,327
68.19988,328
68.24788,329
68.423805,330
68.26069,331
67.9758,332
