14.935638,0,7
27.87616,0,10
39.8768,0,13
52.478363,0,16
61.930206,0,21
70.677704,0,24
78.55237,0,27
84.996735,0,32
91.223206,0,35
97.60327,0,38
103.09683,0,41
107.64877,0,46
111.12457,0,49
114.54608,0,52
117.79529,0,57
121.069885,0,60
123.641235,0,63
125.74875,0,68
127.72348,0,69
130.09665,0,72
132.29852,0,77
133.85742,0,80
135.20709,0,83
137.27802,0,86
138.2298,0,91
138.414,0,94
138.40594,0,97
140.07892,0,102
140.38953,0,105
140.1803,0,108
140.02344,0,111
140.29504,0,116
139.37009,0,119
141.35126,0,122
141.14612,1,127
139.08057,1,130
139.39838,1,133
139.5816,1,138
138.77948,1,141
138.2586,1,142
137.72348,1,147
136.7626,1,150
136.61218,1,153
136.83871,1,156
138.3421,2,161
140.0228,2,164
142.1864,2,167
143.12772,2,172
143.30255,2,175
142.85046,2,178
142.71725,2,181
141.66937,2,186
142.91296,2,189
143.56317,3,192
144.2984,3,197
144.62411,3,200
142.38605,3,203
142.88266,3,208
140.13144,3,211
137.61346,3,214
136.89044,3,217
135.711,3,220
134.39609,3,223
132.98328,3,226
133.41925,3,231
134.82712,4,234
137.46039,4,237
140.3479,4,242
140.26575,4,245
138.23492,4,248
136.69135,4,251
135.83853,4,256
135.32867,4,259
136.66571,4,262
137.15689,4,267
138.44885,5,270
139.25195,5,273
140.16858,5,278
138.03632,5,281
134.42154,5,284
131.69751,5,287
130.34604,5,292
129.04395,5,293
128.23239,5,296
126.9704,5,301
128.98816,5,304
131.5697,6,307
140.43906,6,312
142.34198,6,315
141.79736,6,318
140.94861,6,323
141.12085,6,326
140.66623,6,329
141.67181,6,332
140.46078,6,337
139.8913,6,340
141.31339,7,343
141.79266,7,348
142.72314,7,351
141.83438,7,354
140.69153,7,357
140.3443,7,362
139.7472,7,365
139.8031,7,368
140.00381,7,371
140.2251,7,374
141.57169,7,377
144.31714,8,382
147.86136,8,385
149.922,8,388
150.82037,8,391
151.28552,8,396
151.86987,8,399
152.46307,8,402
153.3728,8,407
153.03186,8,410
153.79504,8,413
153.55737,9,418
153.65497,9,421
153.43054,9,424
152.0863,9,427
151.68677,9,432
150.90106,9,435
149.54568,9,438
148.6979,9,441
148.23758,9,444
147.8443,9,447
148.08478,10,452
149.56873,10,455
152.09839,10,458
151.52252,10,461
150.74142,10,466
149.71054,10,469
148.7229,10,472
148.72424,10,477
148.49908,11,480
146.7493,11,483
145.90936,11,488
144.87378,11,491
144.37802,11,494
143.19745,11,497
141.5828,11,502
140.20477,11,505
138.36163,11,508
137.11731,11,513
135.94733,11,516
134.81696,11,517
135.01111,12,522
135.71637,12,525
137.06976,12,528
137.04419,12,531
135.46442,12,536
134.45844,12,539
133.27386,12,542
132.92847,12,547
132.44315,12,550
131.8996,12,553
131.56354,13,558
130.90015,13,561
130.63983,13,564
130.75146,13,567
129.6749,13,572
129.07822,13,575
128.62769,13,578
128.23325,13,583
127.874695,13,586
128.58127,13,589
129.38477,14,592
130.1145,14,595
131.68433,14,598
131.52905,14,603
132.02893,14,606
132.27045,14,609
131.97195,14,612
132.64426,14,617
132.92615,14,620
133.66858,15,623
133.61658,15,628
133.91711,15,631
134.62964,15,634
134.99323,15,637
134.96005,15,642
134.92218,15,645
135.13788,15,648
135.36725,15,653
135.6806,15,656
136.76929,16,659
138.37888,16,664
140.49744,16,667
142.36444,16,668
142.9519,16,671
143.18799,16,676
143.73828,16,679
144.22742,16,682
144.54828,16,687
144.89249,17,690
145.09027,17,693
145.31656,17,698
145.6305,17,701
146.0523,17,704
146.2555,17,707
146.02151,17,712
145.94781,17,715
145.9303,17,718
145.992,17,723
146.35907,17,726
147.19302,18,729
148.61957,18,734
150.12772,18,737
150.7544,18,740
150.99472,18,743
151.35107,18,746
151.92102,18,749
152.0946,18,752
152.70618,18,757
153.1944,18,760
153.01794,19,763
