26.240784,0,6
48.484985,0,9
68.969604,0,12
86.688385,0,15
95.48755,0,18
103.42148,0,21
109.9852,0,24
115.26636,0,29
120.02905,0,32
123.19287,0,35
126.14188,0,38
127.10962,0,43
128.5762,0,46
129.74255,0,49
131.50366,0,54
131.67703,0,57
132.51764,0,60
132.35657,0,65
132.68518,0,68
132.87701,0,71
132.70532,0,74
132.48996,0,79
132.75562,0,82
131.97015,0,85
131.58063,0,90
131.00552,0,93
131.09387,0,96
131.47394,0,99
132.2294,0,102
132.2532,0,105
132.44675,0,108
131.27863,0,113
131.85101,0,116
132.37485,0,119
131.51306,0,124
131.91049,0,127
132.51068,0,130
132.9491,0,135
133.80026,0,138
133.86221,0,141
133.68118,0,144
134.19965,0,149
134.72583,0,152
134.0299,0,155
134.31256,0,160
134.63718,0,163
134.59271,0,166
134.10645,0,171
134.39166,0,172
134.5859,0,175
134.14117,0,178
134.90909,0,183
135.79553,0,186
136.03336,0,189
135.61133,0,194
135.41846,0,197
135.65036,0,200
135.48706,0,205
135.70535,0,208
135.50919,0,211
135.57639,0,214
135.30286,0,219
135.10175,0,222
134.77448,0,225
135.70978,0,230
135.60638,0,233
135.48108,0,236
135.31042,0,241
136.03339,0,244
135.67188,0,247
135.52664,0,248
135.71051,0,253
135.17627,0,256
135.07095,0,259
134.40204,0,264
134.16339,0,267
133.50635,0,270
133.01263,0,275
133.05463,0,278
133.4678,0,281
132.32373,0,284
131.46762,0,289
131.29324,0,292
132.3685,0,295
133.99573,0,300
136.09006,0,303
138.11963,0,306
139.48203,0,311
142.16312,0,314
143.62466,0,317
144.93512,0,320
146.18271,0,323
146.43225,0,326
146.20566,0,329
144.68973,0,334
144.3706,0,337
144.03815,0,340
142.46338,0,345
141.61023,0,348
140.67764,0,351
139.47836,0,354
138.96259,0,359
138.76498,0,362
138.47397,0,365
138.42984,0,370
137.44104,0,373
137.177,0,376
137.34485,0,381
137.49506,0,384
138.20398,0,387
138.4524,0,390
138.67819,0,395
138.85486,0,398
138.54224,0,399
138.07605,0,404
137.69992,0,407
136.92294,0,410
136.4502,0,415
136.33655,0,418
136.27435,0,421
136.12659,0,424
136.0332,0,429
135.87415,0,432
135.94601,0,435
135.53693,0,440
135.48666,0,443
135.50269,0,446
135.7037,0,451
135.18188,0,454
135.36615,0,457
134.95676,0,460
134.9172,0,465
134.93445,0,468
135.28662,0,471
135.50732,0,474
135.58856,0,477
135.65173,0,480
135.12396,0,485
135.08032,0,488
134.9328,0,491
134.96094,0,494
135.52911,0,499
135.45905,0,502
135.68118,0,505
135.70526,0,510
135.75867,0,513
136.97351,0,516
136.7973,0,521
136.4108,0,524
136.48181,0,527
135.93448,0,530
135.89603,0,535
136.00558,0,538
136.36438,0,541
136.4631,0,546
136.13705,0,549
135.80801,0,550
136.58978,0,555
136.67929,0,558
136.70596,0,561
137.04584,0,564
136.33084,0,569
136.03723,0,572
135.97888,0,575
135.8811,0,580
135.87207,0,583
136.15555,0,586
136.09738,0,591
136.27966,0,594
136.12283,0,597
136.35565,0,600
136.8439,0,605
137.16235,0,608
137.4679,0,611
137.59167,0,616
137.39398,0,619
137.23224,0,622
137.07822,0,625
136.98706,0,628
137.18768,0,631
137.58261,0,634
137.3377,0,639
137.4754,0,642
137.66296,0,645
137.24103,0,650
137.535,0,653
137.56134,0,656
137.55655,0,661
137.62616,0,664
137.5156,0,667
136.86182,0,670
137.41992,0,675
137.38892,0,678
137.65256,0,681
137.16302,0,686
137.58026,0,689
137.57153,0,692
137.68933,0,697
137.90271,0,700
137.68951,0,701
137.60059,0,704
136.7348,0,709
136.1242,0,712
135.44205,0,715
135.25558,0,720
135.63306,0,723
135.85916,0,726
136.13489,0,731
136.26398,0,734
136.1857,0,737
136.09375,0,740
135.46527,0,745
135.13748,0,748
134.46982,0,751
133.68921,0,756
132.92459,0,759
131.69391,0,762
132.15643,0,767
133.64996,0,770
134.54858,0,773
134.92926,0,776
133.47766,0,779
131.46722,0,782
130.06122,0,785
128.51157,0,790
127.06082,0,793
127.31818,0,796
127.225464,0,801
128.99649,0,804
129.8789,1,807
130.25165,1,810
131.03412,1,815
130.66864,1,818
126.35245,1,821
123.78467,1,826
122.67908,1,829
122.83432,1,832
122.74768,1,837
122.9534,1,840
124.78583,1,843
126.50397,2,846
133.14438,2,851
138.49481,2,852
139.47726,2,855
133.36719,2,860
126.53079,2,863
122.661255,2,866
123.31598,2,871
122.92825,2,874
122.37537,2,877
122.908936,2,880
122.7923,3,885
124.48474,3,888
125.407104,3,891
119.67505,3,896
115.91339,3,899
112.31052,3,902
112.53827,3,907
112.88568,3,910
114.52301,3,913
117.77008,4,916
117.99408,4,921
124.005066,4,924
126.20834,4,927
124.676575,4,930
115.23004,4,933
108.55609,4,936
106.78058,4,941
108.22513,4,944
109.69086,4,947
108.973694,4,950
111.82233,5,955
114.70801,5,958
118.00284,5,961
114.48215,5,966
109.4671,5,969
108.52792,5,972
107.104706,5,977
109.69101,5,980
112.27466,5,983
115.93399,6,986
119.56775,6,991
126.01593,6,994
128.71762,6,997
120.45346,6,1002
116.9986,6,1003
114.09061,6,1006
114.24881,6,1011
116.93796,6,1014
120.550415,6,1017
121.80664,6,1020
123.67676,7,1025
124.76581,7,1028
127.6936,7,1031
125.4866,7,1036
121.9227,7,1039
122.50461,7,1042
124.185455,7,1047
127.43106,7,1050
131.96469,7,1053
136.31717,7,1056
137.85464,8,1061
142.27933,8,1064
144.0643,8,1067
143.50851,8,1072
143.14069,8,1075
142.52182,8,1078
141.9896,8,1081
142.49786,8,1084
141.65176,8,1087
141.52283,8,1090
140.17639,9,1095
138.82797,9,1098
138.49063,9,1101
134.9129,9,1106
132.69214,9,1109
130.89288,9,1112
130.83432,9,1117
129.64822,9,1120
129.04227,9,1123
130.35394,10,1126
131.5953,10,1131
133.29391,10,1134
132.74121,10,1137
130.09122,10,1142
128.83386,10,1145
127.467804,10,1148
127.07837,10,1153
126.399536,10,1154
124.90634,10,1157
124.56259,10,1160
124.141235,11,1165
123.82898,11,1168
123.14749,11,1171
120.40823,11,1176
119.1214,11,1179
118.51926,11,1182
117.41937,11,1187
116.79813,11,1190
117.82965,11,1193
118.91379,12,1196
119.149414,12,1201
120.069244,12,1204
120.53046,12,1207
118.50372,12,1212
117.929565,12,1215
117.905426,12,1218
118.45581,12,1223
118.721924,12,1226
119.30313,13,1229
119.29736,13,1230
119.44855,13,1235
119.88074,13,1238
119.54266,13,1241
117.50064,13,1246
117.03577,13,1249
117.07654,13,1252
117.24963,13,1257
119.12335,13,1260
121.28894,14,1263
123.079834,14,1266
125.03589,14,1271
125.880066,14,1274
125.95987,14,1277
126.06323,14,1282
126.48535,14,1285
126.827484,14,1288
127.279785,14,1293
127.45648,14,1296
128.005,15,1299
128.40002,15,1302
129.01495,15,1305
129.67877,15,1308
129.65668,15,1311
128.77832,15,1316
128.89954,15,1319
128.85974,15,1322
129.63672,15,1327
130.64035,15,1330
131.97717,16,1333
132.4794,16,1336
133.9448,16,1341
134.74564,16,1344
134.92639,16,1347
134.57886,16,1352
134.8584,16,1355
135.51108,16,1358
135.53925,16,1363
135.83508,16,1366
136.19012,17,1369
136.74683,17,1372
137.0603,17,1377
136.64203,17,1380
136.83319,17,1381
136.90921,17,1386
137.05649,17,1389
137.51862,17,1392
138.5517,18,1397
139.86383,18,1400
142.0549,18,1403
143.353,18,1406
144.2359,18,1411
144.61838,18,1414
143.84427,18,1417
144.31958,18,1422
144.72482,18,1425
145.49683,18,1428
145.66248,18,1433
145.64807,19,1436
145.3714,19,1439
144.99051,19,1442
144.8211,19,1447
144.11346,19,1450
143.13306,19,1453
142.79428,19,1456
142.6073,19,1459
142.31769,19,1462
142.68622,19,1467
