14.696838,0,9
27.941315,0,12
40.221863,0,15
50.980865,0,20
60.671356,0,23
69.20502,0,26
77.20929,0,31
84.331635,0,34
90.70465,0,37
96.208466,0,42
101.777405,0,45
106.33661,0,48
109.568085,0,51
112.59778,0,56
115.90314,0,59
118.5249,0,62
121.01117,0,67
123.18207,0,70
125.0329,0,73
127.45572,0,76
128.83844,0,81
129.73425,0,82
130.95721,0,85
132.32135,0,90
133.54858,0,93
134.83322,0,96
135.89896,0,101
137.1018,0,104
137.26794,0,107
136.61371,0,112
136.76324,0,115
137.03162,0,118
136.96265,0,121
135.75775,0,126
135.27618,0,129
134.55444,0,132
135.81436,0,137
136.9624,1,140
137.13263,1,143
136.50641,1,146
136.97015,1,151
136.6243,1,154
135.42328,1,157
134.59598,1,160
133.46783,1,163
133.01758,1,166
132.36298,1,171
132.68555,1,174
133.50153,1,177
135.31085,2,182
137.36237,2,185
138.53845,2,188
137.87878,2,191
138.22766,2,196
137.81122,2,199
137.60123,2,202
136.53363,2,207
136.26852,2,210
135.15646,2,213
135.70825,2,216
136.52982,3,221
137.78897,3,224
137.44675,3,227
133.54932,3,232
130.27979,3,233
128.31952,3,236
126.865326,3,241
125.31464,3,244
125.15921,3,247
124.16666,3,250
126.2879,4,255
128.03998,4,258
130.81284,4,261
131.81244,4,266
129.2911,4,269
128.33664,4,272
127.16931,4,277
125.44183,4,280
126.33838,4,283
125.45706,4,288
126.29611,5,291
127.21811,5,294
129.36212,5,297
129.45343,5,302
128.43134,5,305
125.93866,5,308
124.34442,5,311
122.796265,5,314
122.39957,5,317
120.52139,5,322
118.02939,5,325
119.57388,5,328
123.18143,6,331
127.12875,6,336
128.92102,6,339
128.46832,6,342
127.83423,6,347
127.91797,6,350
127.93787,6,353
128.35223,6,356
129.60278,6,361
128.62976,6,364
129.45224,6,367
131.62201,7,372
134.71411,7,375
135.28912,7,378
131.61023,7,383
129.13397,7,384
130.26349,7,387
130.6654,7,392
130.85559,7,395
131.6488,7,398
132.62067,7,401
135.42249,8,406
137.81403,8,409
139.7695,8,412
140.22833,8,417
141.05496,8,420
142.4729,8,423
143.43048,8,426
143.51245,8,431
144.28104,8,434
144.31592,8,437
145.49362,9,442
146.1106,9,445
146.7248,9,448
146.3602,9,453
145.18231,9,456
144.57709,9,459
143.72818,9,462
143.3111,9,465
142.83112,9,468
142.15414,9,471
141.4768,9,476
141.94229,9,479
142.4419,10,482
143.18356,10,487
143.48282,10,490
142.909,10,493
141.0987,10,496
140.43884,10,501
139.60706,10,504
138.61975,10,507
138.20654,10,512
136.98242,11,515
136.24347,11,518
135.29031,11,523
134.58752,11,526
134.40167,11,529
133.32101,11,532
130.83835,11,535
129.01984,11,538
127.1983,11,541
126.009,11,546
125.16089,11,549
124.58426,11,552
125.29059,12,557
126.26184,12,560
126.80405,12,563
126.666565,12,566
125.34924,12,571
124.80353,12,574
124.7337,12,577
124.306305,12,582
124.12631,12,585
123.92346,12,588
124.41696,13,593
124.24484,13,596
122.28052,13,599
123.2099,13,602
122.645294,13,607
121.625885,13,610
120.90192,13,611
120.21005,13,616
120.00339,13,619
120.42261,13,622
121.60416,13,627
123.49774,14,630
125.02606,14,633
126.287415,14,638
127.11893,14,641
127.37021,14,644
127.957794,14,647
128.56815,14,652
129.01102,14,655
129.94647,14,658
130.39764,14,663
131.10468,14,666
131.84238,15,669
132.44226,15,672
132.53244,15,677
132.06879,15,680
131.8049,15,683
131.87024,15,686
131.81226,15,689
131.71777,15,692
131.64343,15,697
131.7779,15,700
132.3158,15,703
133.51825,16,706
134.47943,16,711
135.26593,16,714
135.58008,16,717
135.73785,16,722
136.2605,16,725
136.92422,16,728
137.25522,16,733
137.63245,16,736
137.71521,16,739
138.4928,17,744
138.73544,17,747
139.50006,17,750
140.12103,17,753
139.80594,17,758
139.9473,17,761
139.68628,17,762
139.48407,17,767
139.61078,17,770
139.84686,17,773
140.28247,17,778
141.30334,17,781
142.5253,18,784
143.6253,18,787
144.29132,18,792
144.33057,18,795
144.85742,18,798
145.84976,18,803
146.66638,18,806
147.06534,18,809
147.65146,18,814
147.90027,18,817
148.28168,19,820
148.45755,19,823
148.8497,19,828
148.77213,19,831
148.10431,19,834
147.67331,19,837
147.42218,19,840
147.48056,19,843
147.5274,19,846
147.55426,19,851
147.43903,19,854
147.84476,19,857
148.31259,20,862
148.54144,20,865
148.95596,20,868
149.00613,20,873
149.19202,20,876
149.5055,20,879
149.61377,20,882
149.6477,20,887
149.54764,20,890
149.11157,20,893
148.9002,21,898
148.5769,21,901
148.15228,21,904
147.64459,21,909
146.9646,21,912
146.16824,21,913
145.64377,21,918
145.11893,21,921
144.64813,21,924
144.22693,21,927
143.97656,21,932
143.7655,22,935
143.92047,22,938
143.63202,22,943
143.3841,22,946
143.17932,22,949
142.76422,22,952
142.31244,22,957
141.54614,22,960
140.51569,22,963
139.67651,22,968
138.81323,22,971
137.89618,23,974
136.79636,23,979
135.70984,23,982
134.48288,23,985
133.24884,23,988
132.05646,23,991
130.88956,23,994
129.63641,23,997
128.42474,23,1002
127.25174,23,1005
125.924194,23,1008
124.88226,24,1013
123.72003,24,1016
122.35693,24,1019
120.72754,24,1022
118.824585,24,1027
116.662964,24,1030
114.175446,24,1033
111.09601,24,1038
108.15875,24,1041
104.933014,24,1044
101.15378,24,1049
97.079285,24,1052
92.99661,24,1055
88.59888,24,1058
84.054565,24,1063
79.51544,24,1064
75.515656,24,1067
71.67694,24,1072
67.93622,24,1075
64.37259,24,1078
61.457245,24,1083
58.846466,24,1086
56.408356,24,1089
54.577698,24,1094
52.610992,24,1097
50.662292,24,1100
48.966827,24,1103
47.743713,24,1108
46.424988,24,1111
45.121735,24,1114
44.112335,24,1119
43.15564,24,1122
42.347046,24,1125
41.8143,24,1128
40.842255,24,1133
39.894653,24,1136
39.39868,24,1139
39.316803,24,1142
40.48593,24,1145
41.891815,24,1148
42.930634,24,1153
43.42581,24,1156
43.8468,24,1159
44.116516,24,1162
43.914734,24,1167
44.28305,24,1170
44.43106,24,1173
44.92801,24,1178
45.06244,24,1181
46.898285,24,1184
49.26114,25,1189
48.22937,25,1192
50.68872,25,1195
51.604584,25,1200
52.064728,25,1203
53.556335,25,1206
55.750763,25,1209
57.640747,25,1214
59.43512,25,1215
62.02011,25,1218
65.303955,26,1223
68.24872,26,1226
71.34125,26,1229
72.93399,26,1234
73.3324,26,1237
74.351746,26,1240
75.41489,26,1243
76.85846,26,1248
78.14807,26,1251
79.41046,26,1254
81.62012,26,1259
83.75989,27,1262
85.54605,27,1265
86.99829,27,1268
87.08502,27,1273
87.8425,27,1276
88.74356,27,1279
89.279755,27,1284
89.77072,27,1287
90.38547,27,1290
90.90726,27,1293
91.2009,28,1296
91.401855,28,1299
91.29733,28,1304
91.26373,28,1307
91.12338,28,1310
90.65875,28,1313
90.312164,28,1318
89.991425,28,1321
89.651855,28,1324
89.21362,28,1329
88.97266,29,1332
88.81903,29,1335
88.42755,29,1340
88.30899,29,1343
88.115204,29,1346
87.973175,29,1349
88.03073,29,1354
87.94574,29,1357
87.79312,29,1360
87.59683,29,1365
87.35391,29,1366
86.75952,30,1369
85.84161,30,1374
84.98035,30,1377
84.45648,30,1380
84.24722,30,1383
