357.1886,0,10
356.7406,0,11
357.53784,0,14
0.13116455,0,17
3.9594727,0,22
7.8967285,0,25
12.10083,0,28
16.559814,0,33
21.008331,0,36
26.46994,0,39
32.52298,0,42
38.549408,0,47
44.464508,0,50
50.270477,0,53
55.0195,0,58
60.212402,0,61
65.894775,0,64
71.57483,0,69
76.82892,0,72
81.94302,0,75
86.578186,0,78
91.653564,0,83
95.59863,0,86
99.31787,0,87
102.591705,0,92
105.31351,0,95
107.46127,0,98
110.017456,0,103
112.09549,0,106
114.256836,0,109
116.04736,0,112
117.548096,0,117
118.36798,0,120
119.07001,0,123
120.10022,0,128
120.7901,0,131
121.24646,0,134
122.1474,0,139
122.62012,0,142
122.760254,0,145
122.63391,0,148
122.64212,0,153
122.499664,0,156
122.60538,0,159
122.71753,0,162
122.84631,0,165
122.68817,0,168
122.29813,0,173
121.71307,0,176
121.83322,0,179
121.71356,0,182
121.513306,0,187
121.750305,0,190
122.026,0,193
121.24097,0,198
121.155975,0,201
121.113464,0,204
120.17215,0,209
118.873505,0,212
118.06784,0,215
117.998474,0,218
118.26248,0,223
118.40854,0,226
118.640686,0,229
120.74036,0,234
122.39044,0,237
123.838104,0,238
125.60635,0,243
127.57422,0,246
128.75787,0,249
129.35678,0,252
129.69919,0,257
130.03348,0,260
130.66309,0,263
131.60565,0,268
131.76389,0,271
132.87958,0,274
133.08789,1,279
133.28339,1,282
134.06927,1,285
133.1958,1,288
132.53748,1,293
132.6867,1,296
132.58234,1,299
132.43161,1,304
132.11081,1,307
133.80685,1,310
135.99393,2,313
137.97018,2,316
140.48114,2,319
141.63782,2,322
140.80826,2,327
140.28796,2,330
139.77673,2,333
139.71344,2,338
140.10321,2,341
139.4014,2,344
139.55585,3,349
138.96475,3,352
139.16016,3,355
138.65808,3,358
136.08984,3,363
135.74829,3,366
135.54907,3,369
135.33359,3,374
135.61545,3,377
136.34802,4,380
137.8056,4,385
141.12897,4,388
143.39404,4,389
143.87604,4,392
139.70438,4,397
139.28174,4,400
138.52496,4,403
139.3274,4,408
137.71637,4,411
138.56244,4,414
137.84393,5,419
137.58469,5,422
136.56161,5,425
133.77454,5,428
131.25525,5,433
130.72302,5,436
129.53381,5,439
128.96683,5,444
127.18158,5,447
128.17523,5,450
131.9165,6,455
137.75189,6,458
137.01147,6,461
133.00336,6,464
125.07645,6,467
122.27881,6,470
120.32309,6,473
121.71411,6,478
119.38507,6,481
119.23535,7,484
118.37393,7,489
119.674286,7,492
119.97107,7,495
114.55115,7,498
113.409424,7,503
112.617035,7,506
112.82312,7,509
114.276886,7,514
117.91699,7,517
121.16327,8,520
121.61664,8,525
121.13132,8,528
116.53558,8,531
113.210144,8,534
111.94931,8,539
111.15289,8,540
111.907135,8,543
113.97467,8,548
115.31412,9,551
116.7619,9,554
117.37723,9,559
116.62964,9,562
113.97812,9,565
112.37097,9,568
111.89844,9,573
113.47449,9,576
115.818665,9,579
119.65335,9,584
123.23645,10,587
127.2319,10,590
129.31964,10,595
131.20758,10,598
132.69205,10,601
131.83081,10,604
132.12881,10,609
133.91199,10,612
135.13446,10,615
136.02222,11,618
136.56958,11,621
136.61871,11,624
135.82544,11,629
133.36719,11,632
133.36304,11,635
135.11993,11,638
136.83475,11,643
138.8949,11,646
141.18335,11,649
142.22748,12,654
144.52136,12,657
145.78186,12,660
145.20123,12,665
142.9035,12,668
141.0268,12,671
139.70642,12,674
140.04678,12,679
140.3153,12,682
139.78516,13,685
137.82996,13,688
136.19696,13,691
135.3656,13,694
132.53589,13,699
130.22604,13,702
128.94696,13,705
128.02545,13,708
127.27338,13,713
127.66467,13,716
128.33987,14,719
128.76215,14,724
128.5553,14,727
127.87445,14,730
126.22412,14,735
125.295654,14,738
124.16321,14,741
123.160034,14,744
123.19385,14,749
122.87399,15,752
122.48279,15,755
122.33356,15,760
121.05292,15,763
120.01373,15,764
118.56302,15,769
117.83594,15,772
117.441864,15,775
117.74225,15,778
119.16806,15,783
120.2522,16,786
121.171265,16,789
122.4176,16,794
122.37976,16,797
121.59552,16,800
120.91705,16,805
120.54962,16,808
120.99658,16,811
121.23273,16,814
122.14542,17,819
122.68698,17,822
122.483,17,825
123.12781,17,830
122.91046,17,833
122.42053,17,836
122.82324,17,839
122.7536,17,842
123.59985,17,845
124.28717,17,848
126.445465,17,853
128.13428,18,856
129.90918,18,859
130.51334,18,864
130.80856,18,867
131.40805,18,870
131.22812,18,875
131.6037,18,878
132.35791,18,881
132.73639,18,884
132.818,19,889
132.67285,19,892
132.76837,19,895
132.1626,19,900
131.28491,19,903
130.78058,19,906
131.37335,19,911
132.15128,19,914
133.14996,19,915
135.23145,19,918
136.55936,20,923
138.06213,20,926
138.95209,20,929
139.12415,20,934
139.34958,20,937
139.70325,20,940
140.82565,20,945
141.50461,20,948
141.51263,20,951
141.9169,21,954
142.219,21,959
142.08453,21,962
141.52017,21,965
140.79791,21,970
140.89471,21,973
140.98798,21,976
141.37311,21,981
141.94931,21,984
143.01288,22,987
143.81393,22,990
144.54974,22,993
145.11353,22,996
145.2503,22,999
145.5373,22,1004
145.48938,22,1007
145.47388,22,1010
145.3252,22,1015
145.17792,22,1018
144.78384,23,1021
143.98273,23,1024
143.58643,23,1029
142.73657,23,1032
141.99963,23,1035
141.61963,23,1040
141.30795,23,1043
141.56213,23,1046
141.6593,24,1051
142.15863,24,1054
142.74481,24,1057
143.36832,24,1060
143.69058,24,1065
144.02496,24,1066
143.91739,24,1069
143.5119,24,1074
143.03656,24,1077
142.68005,24,1080
141.8363,25,1085
140.87097,25,1088
139.94366,25,1091
138.98575,25,1094
137.46259,25,1099
135.91046,25,1102
134.5375,25,1105
133.34262,25,1110
132.25366,25,1113
131.16742,25,1116
130.5741,26,1121
130.62177,26,1124
130.47305,26,1127
129.83536,26,1130
129.35773,26,1135
128.5409,26,1138
128.05988,26,1141
127.27124,26,1144
126.94876,26,1147
126.813934,26,1150
126.66522,27,1155
126.47162,27,1158
126.4014,27,1161
126.37787,27,1164
125.75766,27,1169
125.743835,27,1172
125.10333,27,1175
124.9747,27,1180
126.13519,27,1183
127.73831,28,1186
129.60275,28,1191
132.57343,28,1194
133.71994,28,1197
134.50272,28,1200
135.16373,28,1205
135.34076,28,1208
135.81122,28,1211
136.82013,28,1216
137.00848,28,1217
138.75412,29,1220
140.51456,29,1225
142.07288,29,1228
141.81155,29,1231
141.3215,29,1234
142.91937,29,1239
144.62524,29,1242
147.02267,29,1245
149.15826,29,1250
152.34998,29,1253
155.849,30,1256
159.57922,30,1261
161.86084,30,1264
163.79071,30,1267
166.48877,30,1270
168.01086,30,1275
169.44812,30,1278
171.51764,30,1281
172.46301,31,1286
173.38391,31,1289
173.03992,31,1292
173.8601,31,1295
174.97931,31,1298
174.78796,31,1301
176.16772,31,1304
177.47388,31,1309
178.11047,31,1312
179.41675,31,1315
182.05139,31,1320
184.15405,32,1323
184.94568,32,1326
187.14166,32,1331
188.72943,32,1334
190.06396,32,1337
192.70111,32,1340
190.26459,32,1345
191.46387,32,1348
192.46887,32,1351
191.04443,33,1356
190.22949,33,1359
186.80035,33,1362
186.8678,33,1367
186.59003,33,1368
182.88165,33,1371
180.70868,33,1374
182.57153,33,1379
183.46088,33,1382
182.85889,33,1385
182.23444,34,1390
182.39148,34,1393
185.62244,34,1396
183.22144,34,1401
183.05676,34,1404
180.99548,34,1407
178.82349,34,1410
178.90222,34,1415
181.3811,34,1418
179.75739,34,1421
177.02582,35,1426
172.95105,35,1429
172.89789,35,1432
171.3451,35,1437
170.5581,35,1440
173.1803,35,1443
174.83136,35,1444
174.88495,35,1449
174.49329,35,1452
176.56372,35,1455
176.37817,36,1460
177.89526,36,1463
179.0658,36,1466
177.5617,36,1471
180.0149,36,1474
180.18024,36,1477
179.81555,36,1480
179.23083,36,1485
177.8617,36,1488
175.54529,37,1491
172.68506,37,1496
171.73083,37,1499
170.05731,37,1502
164.69702,37,1507
162.0907,37,1510
159.33386,37,1513
157.43488,37,1516
156.33997,37,1519
154.01678,37,1522
155.026,37,1525
155.9148,38,1530
158.62836,38,1533
154.81042,38,1536
144.52567,38,1541
137.66354,38,1544
132.11108,38,1547
125.33804,38,1550
120.85254,38,1555
117.31094,38,1558
114.73114,39,1561
112.60327,39,1566
110.33093,39,1569
104.079285,39,1572
96.37164,39,1577
90.21631,39,1580
86.16864,39,1583
83.29236,39,1586
81.28726,39,1591
83.05835,39,1594
84.86902,39,1595
83.12964,40,1600
72.13223,40,1603
69.853,40,1606
64.75305,40,1611
62.156708,40,1614
60.99875,40,1617
60.437317,40,1620
58.269135,40,1625
55.815582,40,1628
56.325928,40,1631
58.741486,41,1636
63.032593,41,1639
67.32526,41,1642
64.49991,41,1647
