15.373535,0,5
29.516968,0,6
42.585052,0,11
53.468903,0,14
63.78763,0,19
73.13873,0,22
81.0343,0,25
88.28241,0,30
94.773865,0,33
100.521545,0,36
106.5509,0,39
111.2663,0,44
115.72766,0,47
119.926636,0,48
123.25784,0,53
125.85016,0,56
127.99945,0,59
130.87979,0,64
132.82816,0,67
134.42328,0,70
135.81375,0,73
137.4527,0,78
138.95615,0,81
139.92273,0,84
140.36267,0,89
140.99716,0,92
141.11755,0,95
141.6372,0,100
142.12726,0,103
142.54214,0,106
142.6778,0,109
142.73975,0,114
142.66925,0,117
142.90747,0,120
142.87784,0,123
142.41052,0,126
142.5224,0,129
142.6015,0,134
142.58029,0,137
142.16309,0,140
142.50934,0,143
142.6388,0,148
141.77496,0,151
141.92401,0,154
142.60388,0,159
143.21863,0,162
143.02167,0,165
142.3172,0,170
141.84381,0,173
141.41379,0,176
141.71765,0,179
141.64154,1,184
141.90512,1,187
142.31308,1,190
141.77585,1,195
140.25354,1,198
138.90894,1,199
137.79626,1,204
137.7969,1,207
137.66492,1,210
136.53094,1,213
137.56601,2,218
139.94891,2,221
145.84943,2,224
145.61389,2,229
144.24774,2,232
143.00519,2,235
142.27853,2,240
139.68585,2,243
138.97348,2,246
138.74725,2,249
139.3801,2,254
139.58575,3,257
139.73965,3,260
138.66779,3,265
136.02783,3,268
134.23322,3,271
134.254,3,274
132.42285,3,277
131.8617,3,280
132.14865,3,283
132.19781,3,288
133.93237,4,291
136.52197,4,294
139.58746,4,299
140.83301,4,302
139.48004,4,305
140.39911,4,310
139.66653,4,313
140.66623,4,316
140.63739,4,319
139.67783,5,324
140.61932,5,327
141.44067,5,330
138.29279,5,335
140.37823,5,338
139.65616,5,341
138.04602,5,346
136.53369,5,347
133.99786,5,350
132.95648,5,353
132.719,5,358
133.22974,5,361
133.11981,5,364
135.611,6,369
139.14996,6,372
144.2403,6,375
144.05463,6,380
143.08704,6,383
142.77753,6,386
142.33801,6,389
142.85767,6,394
145.01553,7,397
144.45087,7,400
145.68494,7,405
145.76001,7,408
144.95383,7,411
145.05182,7,416
143.94434,7,419
143.79059,7,422
143.9737,7,423
143.3089,7,428
143.36755,7,431
143.91534,7,434
145.67477,7,439
147.5841,8,442
149.37567,8,445
152.20343,8,450
152.97144,8,453
153.12415,8,456
153.67493,8,459
153.79279,8,464
154.56744,8,467
155.40723,8,470
154.54205,8,475
154.9242,8,478
155.17078,9,481
153.81238,9,486
153.9292,9,489
153.7254,9,492
152.70502,9,495
151.63159,9,498
150.63184,9,501
149.45154,9,504
148.59741,9,509
147.43958,9,512
146.81119,9,515
147.26959,10,520
149.84805,10,523
151.57611,10,526
150.86829,10,529
150.1753,10,534
149.15622,10,537
148.18457,10,540
147.50568,10,545
147.0805,10,548
146.09726,10,551
146.03525,11,556
145.36722,11,559
144.38821,11,562
143.41202,11,565
142.17493,11,570
140.90668,11,573
140.12927,11,574
138.07031,11,579
136.75436,11,582
135.81824,11,585
135.11914,12,590
135.42273,12,593
135.88623,12,596
136.61105,12,599
136.69073,12,604
136.07138,12,607
135.65103,12,610
134.93326,12,615
134.15063,12,618
133.62854,12,621
132.85083,12,626
132.47263,12,629
132.7843,13,632
133.12976,13,635
132.8725,13,640
132.26886,13,643
131.71439,13,646
131.33453,13,649
130.74377,13,652
130.33563,13,655
130.33301,13,660
130.34348,13,663
131.19897,13,666
132.20367,14,669
134.01312,14,674
134.94977,14,677
135.00659,14,680
135.36224,14,685
135.58377,14,688
135.78143,14,691
136.70493,14,696
136.86826,14,699
137.02847,14,702
137.98975,15,705
138.40405,15,710
139.4042,15,713
139.86383,15,716
139.78088,15,721
139.65298,15,722
139.70947,15,725
139.66803,15,730
139.63452,15,733
139.72049,15,736
140.03192,15,739
140.78174,16,744
142.05972,16,747
143.80566,16,750
143.91199,16,755
144.54303,16,758
144.85919,16,761
145.04874,16,766
145.42133,16,769
145.88474,16,772
146.04205,16,775
146.53818,17,780
147.09204,17,783
147.67432,17,786
147.26187,17,791
146.9732,17,794
147.02298,17,797
146.96198,17,800
147.00507,17,803
147.06024,17,806
147.42761,17,809
148.31592,17,814
149.33057,18,817
150.86816,18,820
151.77002,18,825
152.19385,18,828
152.96191,18,831
153.68774,18,836
154.32422,18,839
155.12012,18,842
155.55927,18,845
